"","species","management","time","biomass","harvest1","profit1","BvBMSY","FvFMSY1","FvFMSYtotal"
"21","Coryphaena hippurus","BAU",11,3782.27265865348,153.537713098549,1535.37713098549,1.95721689478757,0.280452306801914,0.280452306801914
"22","Coryphaena hippurus","30% MPA",11,4012.72383543047,114.024859552341,1140.24859552341,2.07646872492193,0.19631661476134,0.19631661476134
"23","Coryphaena hippurus","BAU",12,3784.34968517884,153.622027988439,1536.22027988439,1.95829169604417,0.280452306801914,0.280452306801914
"24","Coryphaena hippurus","30% MPA",12,4024.60235085598,114.362397371696,1143.62397371696,2.08261551368466,0.19631661476134,0.19631661476134
"25","Coryphaena hippurus","BAU",13,3786.08664759902,153.692538303744,1536.92538303744,1.95919052394506,0.280452306801914,0.280452306801914
"26","Coryphaena hippurus","30% MPA",13,4034.54003837613,114.644784964322,1146.44784964322,2.08775798004416,0.19631661476134,0.19631661476134
"27","Coryphaena hippurus","BAU",14,3787.53905260473,153.751497285075,1537.51497285075,1.95994210160004,0.280452306801914,0.280452306801914
"28","Coryphaena hippurus","30% MPA",14,4042.84869216997,114.880882219146,1148.80882219146,2.09205746848559,0.19631661476134,0.19631661476134
"29","Coryphaena hippurus","BAU",15,3788.75339836578,153.800792480818,1538.00792480818,1.96057049046941,0.280452306801914,0.280452306801914
"30","Coryphaena hippurus","30% MPA",15,4049.79164066486,115.07817183076,1150.7817183076,2.09565024386701,0.19631661476134,0.19631661476134
"31","Coryphaena hippurus","BAU",16,3789.76862101499,153.842004465758,1538.42004465758,1.96109583887772,0.280452306801914,0.280452306801914
"32","Coryphaena hippurus","30% MPA",16,4055.59077935836,115.242959142863,1152.42959142863,2.09865113070159,0.19631661476134,0.19631661476134
"33","Coryphaena hippurus","BAU",17,3790.61731359274,153.876456322953,1538.76456322953,1.96153501278229,0.280452306801914,0.280452306801914
"34","Coryphaena hippurus","30% MPA",17,4060.43274113946,115.380547483025,1153.80547483025,2.1011567061207,0.19631661476134,0.19631661476134
"35","Coryphaena hippurus","BAU",18,3791.326751802,153.905255283278,1539.05255283278,1.96190212657188,0.280452306801914,0.280452306801914
"36","Coryphaena hippurus","30% MPA",18,4064.47425712653,115.495390495329,1154.95390495329,2.10324807395277,0.19631661476134,0.19631661476134
"37","Coryphaena hippurus","BAU",19,3791.91975618724,153.92932772474,1539.2932772474,1.96220898921934,0.280452306801914,0.280452306801914
"38","Coryphaena hippurus","30% MPA",19,4067.84677834228,115.591223469073,1155.91223469073,2.10499325630667,0.19631661476134,0.19631661476134
"39","Coryphaena hippurus","BAU",20,3792.4154161219,153.949448562054,1539.49448562054,1.96246547892428,0.280452306801914,0.280452306801914
"40","Coryphaena hippurus","30% MPA",20,4070.66043562694,115.671175862976,1156.71175862976,2.10644924271238,0.19631661476134,0.19631661476134
"41","Coryphaena hippurus","BAU",21,3792.82969726578,153.966265905792,1539.66265905792,1.96267985745464,0.280452306801914,0.280452306801914
"42","Coryphaena hippurus","30% MPA",21,4073.00741573126,115.737867239642,1157.37867239642,2.10766373715169,0.19631661476134,0.19631661476134
"43","Coryphaena hippurus","BAU",22,3793.17595090786,153.980321738661,1539.80321738661,1.96285903371698,0.280452306801914,0.280452306801914
"44","Coryphaena hippurus","30% MPA",22,4074.96482810089,115.793488727611,1157.93488727611,2.10867664153635,0.19631661476134,0.19631661476134
"45","Coryphaena hippurus","BAU",23,3793.4653408043,153.992069242584,1539.92069242584,1.9630087846328,0.280452306801914,0.280452306801914
"46","Coryphaena hippurus","30% MPA",23,4076.59713121736,115.839871967832,1158.39871967832,2.10952131126941,0.19631661476134,0.19631661476134
"47","Coryphaena hippurus","BAU",24,3793.70720071023,154.001887312353,1540.01887312353,1.96313394015086,0.280452306801914,0.280452306801914
"48","Coryphaena hippurus","30% MPA",24,4077.95818066456,115.878547311172,1158.78547311172,2.11022561506057,0.19631661476134,0.19631661476134
"49","Coryphaena hippurus","BAU",25,3793.90933374295,154.010092707993,1540.10092707993,1.96323853815908,0.280452306801914,0.280452306801914
"50","Coryphaena hippurus","30% MPA",25,4079.09295409494,115.910792834744,1159.10792834744,2.11081282754633,0.19631661476134,0.19631661476134
"51","Coryphaena hippurus","BAU",26,3794.07826295971,154.016950226728,1540.16950226728,1.96332595415124,0.280452306801914,0.280452306801914
"52","Coryphaena hippurus","30% MPA",26,4080.03900143858,115.937675550802,1159.37675550802,2.11130237973131,0.19631661476134,0.19631661476134
"53","Coryphaena hippurus","BAU",27,3794.2194410439,154.022681214984,1540.22681214984,1.96339900973356,0.280452306801914,0.280452306801914
"54","Coryphaena hippurus","30% MPA",27,4080.82766229962,115.960086000063,1159.60086000064,2.11171048895579,0.19631661476134,0.19631661476134
"55","Coryphaena hippurus","BAU",28,3794.33742573343,154.027470689738,1540.27470689738,1.9634600634038,0.280452306801914,0.280452306801914
"56","Coryphaena hippurus","30% MPA",28,4081.48508665487,115.978767255701,1159.78767255701,2.11205068707773,0.19631661476134,0.19631661476134
"57","Coryphaena hippurus","BAU",29,3794.43602656085,154.031473295292,1540.31473295292,1.96351108648508,0.280452306801914,0.280452306801914
"58","Coryphaena hippurus","30% MPA",29,4082.03308976203,115.994339216268,1159.94339216268,2.11233426286312,0.19631661476134,0.19631661476134
"59","Coryphaena hippurus","BAU",30,3794.51842757738,154.034818285137,1540.34818285137,1.96355372663195,0.280452306801914,0.280452306801914
"60","Coryphaena hippurus","30% MPA",30,4082.48986760122,116.007318935554,1160.07318935554,2.11257063220629,0.19631661476134,0.19631661476134
"61","Lutjanus analis","BAU",1,413.484226982523,32.9984968933413,329.984968933413,0.387485367744298,4.24090387377179,4.24090387377179
"62","Lutjanus analis","30% MPA",1,413.484226982523,32.9984968933413,329.984968933413,0.387485367744298,4.24090387377179,4.24090387377179
"63","Lutjanus analis","BAU",2,395.02367712515,31.525235382102,315.25235382102,0.370185571322926,4.24090387377179,4.24090387377179
"64","Lutjanus analis","30% MPA",2,395.02367712515,22.0676647674714,220.676647674714,0.370185571322926,2.96863271164025,2.96863271164025
"65","Lutjanus analis","BAU",3,377.670197887436,30.1403246809289,301.403246809289,0.353923235675591,4.24090387377179,4.24090387377179
"66","Lutjanus analis","30% MPA",3,387.127768502066,21.6265664874977,216.265664874977,0.362786137785114,2.96863271164025,2.96863271164025
"67","Lutjanus analis","BAU",4,361.342816569539,28.837302687498,288.37302687498,0.338622479464317,4.24090387377179,4.24090387377179
"68","Lutjanus analis","30% MPA",4,379.511480828204,21.201088996167,212.01088996167,0.355648743327071,2.96863271164025,2.96863271164025
"69","Lutjanus analis","BAU",5,345.967478461512,27.6102593961628,276.102593961628,0.324213904355033,4.24090387377179,4.24090387377179
"70","Lutjanus analis","30% MPA",5,372.162092897443,20.7905216340219,207.905216340219,0.348761466620464,2.96863271164025,2.96863271164025
"71","Lutjanus analis","BAU",6,331.476374849771,26.4537832688804,264.537832688804,0.310633965277324,4.24090387377179,4.24090387377179
"72","Lutjanus analis","30% MPA",6,365.067584709951,20.394192913903,203.94192913903,0.342113043453135,2.96863271164025,2.96863271164025
"73","Lutjanus analis","BAU",7,317.807343857347,25.3629134187046,253.629134187046,0.297824408938355,4.24090387377179,4.24090387377179
"74","Lutjanus analis","30% MPA",7,358.216592449085,20.011468005772,200.11468005772,0.335692824536957,2.96863271164025,2.96863271164025
"75","Lutjanus analis","BAU",8,304.903335431959,24.3330969126573,243.330969126573,0.285731772451164,4.24090387377179,4.24090387377179
"76","Lutjanus analis","30% MPA",8,351.598366740362,19.6417464048835,196.417464048835,0.32949073639136,2.96863271164025,2.96863271164025
"77","Lutjanus analis","BAU",9,292.71193292342,23.3601505907641,233.601505907641,0.274306934994089,4.24090387377179,4.24090387377179
"78","Lutjanus analis","30% MPA",9,345.202733925689,19.2844597684034,192.844597684034,0.323497245052558,2.96863271164025,2.96863271164025
"79","Lutjanus analis","BAU",10,281.18492466146,22.4402268754203,224.402268754203,0.26350471632671,4.24090387377179,4.24090387377179
"80","Lutjanus analis","30% MPA",10,339.020060109977,18.9390699069027,189.390699069027,0.31770332238081,2.96863271164025,2.96863271164025
"81","Lutjanus analis","BAU",11,270.27791978038,21.5697831119169,215.697831119169,0.253283516770499,4.24090387377179,4.24090387377179
"82","Lutjanus analis","30% MPA",11,333.041217758712,18.6050669183591,186.050669183591,0.312100414758259,2.96863271164025,2.96863271164025
"83","Lutjanus analis","BAU",12,259.950003258008,20.7455540385002,207.455540385003,0.243604993938059,4.24090387377179,4.24090387377179
"84","Lutjanus analis","30% MPA",12,327.257554644575,18.2819674533862,182.819674533862,0.306680413988108,2.96863271164025,2.96863271164025
"85","Lutjanus analis","BAU",13,250.163425759872,19.9645270340957,199.645270340957,0.234433772079134,4.24090387377179,4.24090387377179
"86","Lutjanus analis","30% MPA",13,321.660864958767,17.9693131013919,179.693131013919,0.301435630222395,2.96863271164025,2.96863271164025
"87","Lutjanus analis","BAU",14,240.883324419633,19.2239198349275,192.239198349275,0.22573718041766,4.24090387377179,4.24090387377179
"88","Lutjanus analis","30% MPA",14,316.243362418617,17.6666688882576,176.666688882576,0.296358766760529,2.96863271164025,2.96863271164025
"89","Lutjanus analis","BAU",15,232.077471155418,18.5211604486675,185.211604486675,0.217485017293356,4.24090387377179,4.24090387377179
"90","Lutjanus analis","30% MPA",15,310.997655217489,17.373621876936,173.73621876936,0.291442896574279,2.96863271164025,2.96863271164025
"91","Lutjanus analis","BAU",16,223.716045529051,17.8538690272532,178.538690272532,0.209649337302989,4.24090387377179,4.24090387377179
"92","Lutjanus analis","30% MPA",16,305.916722676077,17.0897798630951,170.897798630951,0.286681440427183,2.96863271164025,2.96863271164025
"93","Lutjanus analis","BAU",17,215.771429509783,17.2198414878141,172.198414878141,0.202204258968855,4.24090387377179,4.24090387377179
"94","Lutjanus analis","30% MPA",17,300.993893466039,16.8147701586004,168.147701586004,0.282068146467425,2.96863271164025,2.96863271164025
"95","Lutjanus analis","BAU",18,208.218021813342,16.6170346958257,166.170346958257,0.195125790751732,4.24090387377179,4.24090387377179
"96","Lutjanus analis","30% MPA",18,296.222825287726,16.5482384562274,165.482384562274,0.277597071183373,2.96863271164025,2.96863271164025
"97","Lutjanus analis","BAU",19,201.032069757207,16.0435530461615,160.435530461615,0.188391673478663,4.24090387377179,4.24090387377179
"98","Lutjanus analis","30% MPA",19,291.597485893516,16.2898477695475,162.898477695475,0.273262561620126,2.96863271164025,2.96863271164025
"99","Lutjanus analis","BAU",20,194.191516809194,15.4976362965649,154.976362965649,0.181981237477323,4.24090387377179,4.24090387377179
"100","Lutjanus analis","30% MPA",20,287.112135357237,16.0392774424229,160.39277442423,0.269059238763785,2.96863271164025,2.96863271164025
"101","Lutjanus analis","BAU",21,187.675864213406,14.9776485245784,149.776485245784,0.175875272902573,4.24090387377179,4.24090387377179
"102","Lutjanus analis","30% MPA",21,282.761309498215,15.796222223006,157.96222223006,0.264981982007759,2.96863271164025,2.96863271164025
"103","Lutjanus analis","BAU",22,181.466045259118,14.4820680934536,144.820680934536,0.170055911911012,4.24090387377179,4.24090387377179
"104","Lutjanus analis","30% MPA",22,278.539804375924,15.5603913975454,155.603913975454,0.261025914622353,2.96863271164025,2.96863271164025
"105","Lutjanus analis","BAU",23,175.544310917637,14.0094785252939,140.094785252939,0.164506521488703,4.24090387377179,4.24090387377179
"106","Lutjanus analis","30% MPA",23,274.442661777941,15.3315079796835,153.315079796835,0.257186390155203,2.96863271164025,2.96863271164025
"107","Lutjanus analis","BAU",24,169.894125712524,13.5585601908791,135.585601908791,0.159211605868816,4.24090387377179,4.24090387377179
"108","Lutjanus analis","30% MPA",24,270.465155630053,15.1093079512676,151.093079512676,0.25345897969588,2.96863271164025,2.96863271164025
"109","Lutjanus analis","BAU",25,164.500072812129,13.128082735487,131.28082735487,0.154156717591711,4.24090387377179,4.24090387377179
"110","Lutjanus analis","30% MPA",25,266.602779262989,14.8935395510176,148.935395510176,0.249839459943264,2.96863271164025,2.96863271164025
"111","Lutjanus analis","BAU",26,159.347767442472,12.7168981687264,127.168981687264,0.149328376362199,4.24090387377179,4.24090387377179
"112","Lutjanus analis","30% MPA",26,262.851233475399,14.6839626076737,146.839626076737,0.246323802019085,2.96863271164025,2.96863271164025
"113","Lutjanus analis","BAU",27,154.423777814799,12.3239345540865,123.239345540865,0.144713994948978,4.24090387377179,4.24090387377179
"114","Lutjanus analis","30% MPA",27,259.206415337362,14.4803479145141,144.803479145141,0.242908160975447,2.96863271164025,2.96863271164025
"115","Lutjanus analis","BAU",28,149.715552847338,11.9481902407043,119.481902407043,0.140301811451065,4.24090387377179,4.24090387377179
"116","Lutjanus analis","30% MPA",28,255.664407683039,14.2824766423709,142.824766423709,0.239588865948151,2.96863271164025,2.96863271164025
"117","Lutjanus analis","BAU",29,145.211356036226,11.5887285858714,115.887285858714,0.136080827326755,4.24090387377179,4.24090387377179
"118","Lutjanus analis","30% MPA",29,252.221469245005,14.090139788493,140.90139788493,0.236362410911358,2.96863271164025,2.96863271164025
"119","Lutjanus analis","BAU",30,140.900204897475,11.2446731221431,112.446731221431,0.13204075064332,4.24090387377179,4.24090387377179
"120","Lutjanus analis","30% MPA",30,248.8740253864,13.9031376588048,139.031376588048,0.233225445992476,2.96863271164025,2.96863271164025
"121","Sarda sarda","BAU",1,318.007672997632,0.999954451313375,9.99954451313375,0.18306578738711,0.0513946741938099,0.0513946741938099
"122","Sarda sarda","30% MPA",1,318.007672997632,0.999954451313375,9.99954451313375,0.18306578738711,0.0513946741938099,0.0513946741938099
"123","Sarda sarda","BAU",2,364.745704135309,1.14691915138239,11.4691915138239,0.209971221430539,0.0513946741938099,0.0513946741938099
"124","Sarda sarda","30% MPA",2,364.745704135309,0.802843405967675,8.02843405967675,0.209971221430539,0.0359762719356669,0.0359762719356669
"125","Sarda sarda","BAU",3,416.100148591438,1.30839986297835,13.0839986297835,0.239534161599781,0.0513946741938099,0.0513946741938099
"126","Sarda sarda","30% MPA",3,416.444224336852,0.916637250751927,9.16637250751927,0.239732233855904,0.0359762719356669,0.0359762719356669
"127","Sarda sarda","BAU",4,472.153149155739,1.48465487876271,14.8465487876271,0.27180189459813,0.0513946741938099,0.0513946741938099
"128","Sarda sarda","30% MPA",4,472.920320486986,1.04094703939336,10.4094703939336,0.27224352804204,0.0359762719356669,0.0359762719356669
"129","Sarda sarda","BAU",5,532.933051995233,1.67577333141463,16.7577333141463,0.306790738312939,0.0513946741938099,0.0513946741938099
"130","Sarda sarda","30% MPA",5,534.208323948147,1.17584833880788,11.7584833880788,0.30752486734194,0.0359762719356669,0.0359762719356669
"131","Sarda sarda","BAU",6,598.410978701104,1.88166441465524,18.8166441465523,0.344484068464048,0.0513946741938099,0.0513946741938099
"132","Sarda sarda","30% MPA",6,600.28429923714,1.32128846449603,13.2128846449603,0.345562472943176,0.0359762719356669,0.0359762719356669
"133","Sarda sarda","BAU",7,668.498908742185,2.10205135364724,21.0205135364724,0.384831214739976,0.0513946741938099,0.0513946741938099
"134","Sarda sarda","30% MPA",7,671.06392649939,1.47708181964756,14.7708181964756,0.386307804883096,0.0359762719356669,0.0359762719356669
"135","Sarda sarda","BAU",8,743.049381157729,2.3364704669873,23.364704669873,0.427747289072983,0.0513946741938099,0.0513946741938099
"136","Sarda sarda","30% MPA",8,746.402040981016,1.64290888147136,16.4290888147136,0.429677296939163,0.0359762719356669,0.0359762719356669
"137","Sarda sarda","BAU",9,821.856847817474,2.58427542194425,25.8427542194425,0.473113964663094,0.0513946741938099,0.0513946741938099
"138","Sarda sarda","30% MPA",9,826.09387024624,1.81831892444023,18.1831892444023,0.475553068851327,0.0359762719356669,0.0359762719356669
"139","Sarda sarda","BAU",10,904.660632537658,2.84464653920707,28.4464653920706,0.520781179436701,0.0513946741938099,0.0513946741938099
"140","Sarda sarda","30% MPA",10,909.877929210271,2.00273639256078,20.0273639256078,0.523784592890222,0.0359762719356669,0.0359762719356669
"141","Sarda sarda","BAU",11,991.149376249586,3.11660477042839,31.1660477042839,0.57056969497313,0.0513946741938099,0.0513946741938099
"142","Sarda sarda","30% MPA",11,997.44045596362,2.19547066308618,21.9547066308618,0.57419124740458,0.0359762719356669,0.0359762719356669
"143","Sarda sarda","BAU",12,1080.96678324958,3.39902976693384,33.9902976693384,0.622274404417811,0.0513946741938099,0.0513946741938099
"144","Sarda sarda","30% MPA",12,1088.42120308415,2.39572879379917,23.9572879379917,0.626565650675067,0.0359762719356669,0.0359762719356669
"145","Sarda sarda","BAU",13,1173.71843134266,3.69068129377616,36.9068129377616,0.675668252841521,0.0513946741938099,0.0513946741938099
"146","Sarda sarda","30% MPA",13,1182.4203439477,2.60263072452331,26.0263072452331,0.680677636633428,0.0359762719356669,0.0359762719356669
"147","Sarda sarda","BAU",14,1268.97937218849,3.99022312852868,39.9022312852867,0.730506612491129,0.0513946741938099,0.0513946741938099
"148","Sarda sarda","30% MPA",14,1279.00621444293,2.81522631744625,28.1522631744625,0.736278711494315,0.0359762719356669,0.0359762719356669
"149","Sarda sarda","BAU",15,1366.302228704,4.29624852304155,42.9624852304155,0.786531944178355,0.0513946741938099,0.0513946741938099
"150","Sarda sarda","30% MPA",15,1377.72358898305,3.03251357348636,30.3251357348636,0.793106817963024,0.0359762719356669,0.0359762719356669
"151","Sarda sarda","BAU",16,1465.22549389114,4.60730629856594,46.0730629856594,0.843478574621835,0.0513946741938099,0.0513946741938099
"152","Sarda sarda","30% MPA",16,1478.10218581698,3.25345735337119,32.5345735337119,0.850891231442739,0.0359762719356669,0.0359762719356669
"153","Sarda sarda","BAU",17,1565.28174858628,4.92192668593279,49.2192668593279,0.901077427115267,0.0513946741938099,0.0513946741938099
"154","Sarda sarda","30% MPA",17,1579.6651090643,3.47700795943853,34.7700795943853,0.909357419815949,0.0359762719356669,0.0359762719356669
"155","Sarda sarda","BAU",18,1666.00554200542,5.23864610541481,52.3864610541481,0.959060558078994,0.0513946741938099,0.0513946741938099
"156","Sarda sarda","30% MPA",18,1681.93696124766,3.70211899216793,37.0211899216792,0.968231713542894,0.0359762719356669,0.0359762719356669
"157","Sarda sarda","BAU",19,1766.94071553437,5.55603019590849,55.5603019590849,1.01716537310737,0.0513946741938099,0.0513946741938099
"158","Sarda sarda","30% MPA",19,1784.45139724588,3.92776397722069,39.2776397722069,1.02724565420558,0.0359762719356669,0.0359762719356669
"159","Sarda sarda","BAU",20,1867.64699359455,5.87269453948307,58.7269453948307,1.07513842109747,0.0513946741938099,0.0513946741938099
"160","Sarda sarda","30% MPA",20,1886.75793503472,4.15295135659193,41.5295135659193,1.08613991521073,0.0359762719356669,0.0359762719356669
"161","Sarda sarda","BAU",21,1967.70571219876,6.18732267445181,61.8732267445181,1.13273869197635,0.0513946741938099,0.0513946741938099
"162","Sarda sarda","30% MPA",21,1988.42788677929,4.37673754356482,43.7673754356482,1.14466771611026,0.0359762719356669,0.0359762719356669
"163","Sarda sarda","BAU",22,2066.72460285514,6.49868113804681,64.986811380468,1.1897403706256,0.0513946741938099,0.0513946741938099
"164","Sarda sarda","30% MPA",22,2089.05932250574,4.59823784827045,45.9823784827045,1.20259768001178,0.0359762719356669,0.0359762719356669
"165","Sarda sarda","BAU",23,2164.34159410585,6.80563142011026,68.0563142011026,1.24593502529296,0.0513946741938099,0.0513946741938099
"166","Sarda sarda","30% MPA",23,2188.28102489723,4.8166351826071,48.166351826071,1.25971611021495,0.0359762719356669,0.0359762719356669
"167","Sarda sarda","BAU",24,2260.22763311687,7.10713883540018,71.0713883540018,1.30113323188188,0.0513946741938099,0.0513946741938099
"168","Sarda sarda","30% MPA",24,2285.7554355294,5.03118654521229,50.3118654521229,1.31582868625523,0.0359762719356669,0.0359762719356669
"169","Sarda sarda","BAU",25,2354.08856392522,7.4022784296166,74.022784296166,1.35516565519214,0.0513946741938099,0.0513946741938099
"170","Sarda sarda","30% MPA",25,2381.18062854711,5.24122736573157,52.4122736573157,1.37076160007987,0.0359762719356669,0.0359762719356669
"171","Sarda sarda","BAU",26,2445.66612638655,7.69023812052732,76.9023812052732,1.40788362397869,0.0513946741938099,0.0513946741938099
"172","Sarda sarda","30% MPA",26,2474.29137650846,5.44617385085249,54.4617385085249,1.42436216961668,0.0359762719356669,0.0359762719356669
"173","Sarda sarda","BAU",27,2534.738160299,7.97031933982214,79.7031933982214,1.45915924845859,0.0513946741938099,0.0513946741938099
"174","Sarda sarda","30% MPA",27,2564.8593945944,5.64552352183556,56.4552352183556,1.47649897935685,0.0359762719356669,0.0359762719356669
"175","Sarda sarda","BAU",28,2621.11811282589,8.24193548423557,82.4193548423557,1.50888513675159,0.0513946741938099,0.0513946741938099
"176","Sarda sarda","30% MPA",28,2652.69286380602,5.83885416502157,58.3885416502157,1.52706160587651,0.0359762719356669,0.0359762719356669
"177","Sarda sarda","BAU",29,2704.65395477039,8.50460850784289,85.0460850784289,1.55697377101775,0.0513946741938099,0.0513946741938099
"178","Sarda sarda","30% MPA",29,2737.63534172408,6.02582143429958,60.2582143429958,1.57595999079944,0.0359762719356669,0.0359762719356669
"179","Sarda sarda","BAU",30,2785.22661328138,8.75796399380568,87.5796399380568,1.60335660522155,0.0513946741938099,0.0513946741938099
"180","Sarda sarda","30% MPA",30,2819.56417171947,6.20615534961295,62.0615534961295,1.62312352503568,0.0359762719356669,0.0359762719356669
"181","Acanthocybium solandri","BAU",1,1835.08727354412,85.9960828129497,859.960828129497,0.3187061888231,0.946053688965856,0.946053688965856
"182","Acanthocybium solandri","30% MPA",1,1835.08727354412,85.9960828129497,859.960828129497,0.3187061888231,0.946053688965856,0.946053688965856
"183","Acanthocybium solandri","BAU",2,1933.52040650601,90.6088682514213,906.088682514214,0.335801424081102,0.946053688965856,0.946053688965856
"184","Acanthocybium solandri","30% MPA",2,1933.52040650601,63.4262077759949,634.262077759949,0.335801424081102,0.662237582276099,0.662237582276099
"185","Acanthocybium solandri","BAU",3,2033.17727045183,95.2790003199696,952.790003199696,0.353109189088317,0.946053688965856,0.946053688965856
"186","Acanthocybium solandri","30% MPA",3,2060.35993092725,67.5869862208875,675.869862208875,0.357830099230898,0.662237582276099,0.662237582276099
"187","Acanthocybium solandri","BAU",4,2133.82835158753,99.9957235152879,999.95723515288,0.370589623360924,0.946053688965856,0.946053688965856
"188","Acanthocybium solandri","30% MPA",4,2190.20661562594,71.8464100030266,718.464100030266,0.380381038692055,0.662237582276099,0.662237582276099
"189","Acanthocybium solandri","BAU",5,2235.24362310223,104.748258293011,1047.48258293011,0.388202777317621,0.946053688965856,0.946053688965856
"190","Acanthocybium solandri","30% MPA",5,2322.73937335773,76.1939463417882,761.939463417883,0.403398478091184,0.662237582276099,0.662237582276099
"191","Acanthocybium solandri","BAU",6,2337.19437796481,109.525886956455,1095.25886956455,0.405908930587999,0.946053688965856,0.946053688965856
"192","Acanthocybium solandri","30% MPA",6,2457.6241967586,80.6186386315953,806.186386315953,0.426824409171367,0.662237582276099,0.662237582276099
"193","Acanthocybium solandri","BAU",7,2439.45495647796,114.318034613461,1143.18034613461,0.423668892043035,0.946053688965856,0.946053688965856
"194","Acanthocybium solandri","30% MPA",7,2594.51754432228,85.1092175137781,851.092175137781,0.450599167847011,0.662237582276099,0.662237582276099
"195","Acanthocybium solandri","BAU",8,2541.80434947394,119.114344305555,1191.14344305555,0.441444278227861,0.946053688965856,0.946053688965856
"196","Acanthocybium solandri","30% MPA",8,2733.06972300292,89.65421183773,896.5421183773,0.474662021672575,0.662237582276099,0.662237582276099
"197","Acanthocybium solandri","BAU",9,2644.02766189625,123.904745594484,1239.04745594484,0.459197767547237,0.946053688965856,0.946053688965856
"198","Acanthocybium solandri","30% MPA",9,2872.92820846845,94.2420575767892,942.420575767892,0.498951746482885,0.662237582276099,0.662237582276099
"199","Acanthocybium solandri","BAU",10,2745.91742537033,128.679516072068,1286.79516072068,0.476893328224411,0.946053688965856,0.946053688965856
"200","Acanthocybium solandri","30% MPA",10,3013.74084936573,98.8612029393028,988.612029393028,0.52340718288936,0.662237582276099,0.662237582276099
"201","Acanthocybium solandri","BAU",11,2847.2747521179,133.429335435073,1334.29335435073,0.494496418705568,0.946053688965856,0.946053688965856
"202","Acanthocybium solandri","30% MPA",11,3155.15890832225,103.50020812408,1035.0020812408,0.547967764421674,0.662237582276099,0.662237582276099
"203","Acanthocybium solandri","BAU",12,2947.9103261215,138.145331933282,1381.45331933282,0.511974159798921,0.946053688965856,0.946053688965856
"204","Acanthocybium solandri","30% MPA",12,3296.83989949606,108.14783840192,1081.4783840192,0.572574010335241,0.662237582276099,0.662237582276099
"205","Acanthocybium solandri","BAU",13,3047.64523072401,142.819121152568,1428.19121152568,0.529295478406899,0.946053688965856,0.946053688965856
"206","Acanthocybium solandri","30% MPA",13,3438.45018999626,112.79314945127,1127.9314945127,0.597167977409236,0.662237582276099,0.662237582276099
"207","Acanthocybium solandri","BAU",14,3146.31161479785,147.442837232992,1474.42837232992,0.54643122322213,0.946053688965856,0.946053688965856
"208","Acanthocybium solandri","30% MPA",14,3579.66734014899,117.425564127103,1174.25564127103,0.621693666388984,0.662237582276099,0.662237582276099
"209","Acanthocybium solandri","BAU",15,3243.75320220051,152.009156742974,1520.09156742974,0.563354253206419,0.946053688965856,0.946053688965856
"210","Acanthocybium solandri","30% MPA",15,3720.18216512433,122.034940089469,1220.34940089469,0.646097380036099,0.662237582276099,0.662237582276099
"211","Acanthocybium solandri","BAU",16,3339.82565142709,156.511315533371,1565.11315533371,0.580039500052891,0.946053688965856,0.946053688965856
"212","Acanthocybium solandri","30% MPA",16,3859.70050765024,126.611627954688,1266.11627954688,0.670328031002072,0.662237582276099,0.662237582276099
"213","Acanthocybium solandri","BAU",17,3434.39677416844,160.943118979576,1609.43118979576,0.596464006143769,0.946053688965856,0.946053688965856
"214","Acanthocybium solandri","30% MPA",17,3997.94471824062,131.146519851991,1311.46519851991,0.694337398904791,0.662237582276099,0.662237582276099
"215","Acanthocybium solandri","BAU",18,3527.34662289196,165.298946085739,1652.98946085739,0.612606939760841,0.946053688965856,0.946053688965856
"216","Acanthocybium solandri","30% MPA",18,4134.65484541907,135.631088467004,1356.31088467004,0.718080337038963,0.662237582276099,0.662237582276099
"217","Acanthocybium solandri","BAU",19,3618.56745859752,169.573747973745,1695.73747973745,0.628449589485521,0.946053688965856,0.946053688965856
"218","Acanthocybium solandri","30% MPA",19,4269.58954373133,140.057416827722,1400.57416827722,0.741514930073899,0.662237582276099,0.662237582276099
"219","Acanthocybium solandri","BAU",20,3707.96361058852,173.763041311783,1737.63041311783,0.643975339844782,0.946053688965856,0.946053688965856
"220","Acanthocybium solandri","30% MPA",20,4402.52671185031,144.418219236579,1444.18219236579,0.764602604875496,0.662237582276099,0.662237582276099
"221","Acanthocybium solandri","BAU",21,3795.45124046835,177.862897254724,1778.62897254724,0.659169630323575,0.946053688965856,0.946053688965856
"222","Acanthocybium solandri","30% MPA",21,4533.26387676566,148.706853873206,1487.06853873206,0.787308197229824,0.662237582276099,0.662237582276099
"223","Acanthocybium solandri","BAU",22,3880.95802266186,181.869926472675,1818.69926472675,0.67401989987985,0.946053688965856,0.946053688965856
"224","Acanthocybium solandri","30% MPA",22,4661.61834292349,152.917327686727,1529.17327686727,0.809599977744753,0.662237582276099,0.662237582276099
"225","Acanthocybium solandri","BAU",23,3964.42275360658,185.781260836855,1857.81260836855,0.688515519071391,0.946053688965856,0.946053688965856
"226","Acanthocybium solandri","30% MPA",23,4787.42712727422,157.044294265112,1570.44294265112,0.831449640569482,0.662237582276099,0.662237582276099
"227","Acanthocybium solandri","BAU",24,4045.79490139843,189.594532315034,1895.94532315034,0.702647711841167,0.946053688965856,0.946053688965856
"228","Acanthocybium solandri","30% MPA",24,4910.54670255175,161.08304541383,1610.8304541383,0.852832258808906,0.662237582276099,0.662237582276099
