"","species","management","time","biomass","harvest1","profit1","BvBMSY","FvFMSY1","FvFMSYtotal"
"5096","Pomacanthus paru","30% MPA",48,489.179501706706,35.2723810130067,775.992382286148,0.423795903244789,1.79257431333949,1.79257431333949
"5097","Pomacanthus paru","BAU",49,230.048275530134,23.696678089313,521.326917964885,0.1993000859154,2.56082044762785,2.56082044762785
"5098","Pomacanthus paru","30% MPA",49,489.184026642648,35.2727072843735,775.999560256217,0.42379982337903,1.79257431333949,1.79257431333949
"5099","Pomacanthus paru","BAU",50,228.480046462439,23.5351388675917,517.773055087017,0.197941465916157,2.56082044762785,2.56082044762785
"5100","Pomacanthus paru","30% MPA",50,489.188396735344,35.2730223907385,776.006492596247,0.423803609366331,1.79257431333949,1.79257431333949
"5101","Priacanthus arenatus","BAU",1,109.458961143937,13.9993623183872,307.985971004518,0.485127814292354,1.22123923764733,1.22123923764733
"5102","Priacanthus arenatus","30% MPA",1,109.458961143937,13.9993623183872,307.985971004518,0.485127814292354,1.22123923764733,1.22123923764733
"5103","Priacanthus arenatus","BAU",2,114.675609978814,14.6665507912542,322.664117407592,0.508248273510549,1.22123923764733,1.22123923764733
"5104","Priacanthus arenatus","30% MPA",2,114.675609978814,10.2665855538779,225.864882185314,0.508248273510549,0.854867466353131,0.854867466353131
"5105","Priacanthus arenatus","BAU",3,119.650689824549,15.30284355884,336.66255829448,0.530298086392635,1.22123923764733,1.22123923764733
"5106","Priacanthus arenatus","30% MPA",3,124.050655061925,11.1059070315226,244.329954693497,0.549798961389646,0.854867466353131,0.854867466353131
"5107","Priacanthus arenatus","BAU",4,124.371148081821,15.9065712460185,349.944567412406,0.551219403138896,1.22123923764733,1.22123923764733
"5108","Priacanthus arenatus","30% MPA",4,133.286536479693,11.9327695767361,262.520930688194,0.590732868658997,0.854867466353131,0.854867466353131
"5109","Priacanthus arenatus","BAU",5,128.828879724095,16.4766972523878,362.487339552532,0.57097630184977,1.22123923764733,1.22123923764733
"5110","Priacanthus arenatus","30% MPA",5,142.308215335079,12.7404551676437,280.290013688161,0.630717419020346,0.854867466353131,0.854867466353131
"5111","Priacanthus arenatus","BAU",6,133.020197512337,17.0127499948575,374.280499886866,0.589552440489898,1.22123923764733,1.22123923764733
"5112","Priacanthus arenatus","30% MPA",6,151.050957154078,13.5231683084485,297.509702785866,0.669465705914793,0.854867466353131,0.854867466353131
"5113","Priacanthus arenatus","BAU",7,136.945258453125,17.5147495539396,385.324490186672,0.606948514920614,1.22123923764733,1.22123923764733
"5114","Priacanthus arenatus","30% MPA",7,159.461067494848,14.2761018864518,314.074241501939,0.706739752780722,0.854867466353131,0.854867466353131
"5115","Priacanthus arenatus","BAU",8,140.607478491884,17.9831328153597,395.628921937913,0.623179664789875,1.22123923764733,1.22123923764733
"5116","Priacanthus arenatus","30% MPA",8,167.496054424691,14.995451718162,329.899937799564,0.742351233160266,0.854867466353131,0.854867466353131
"5117","Priacanthus arenatus","BAU",9,144.012960633305,18.4186803289512,405.210967236925,0.638272938932197,1.22123923764733,1.22123923764733
"5118","Priacanthus arenatus","30% MPA",9,175.124311859316,15.6783881995468,344.92454039003,0.776160067242409,0.854867466353131,0.854867466353131
"5119","Priacanthus arenatus","BAU",10,147.169955092496,18.822447264152,414.093839811343,0.652264902730449,1.22123923764733,1.22123923764733
"5120","Priacanthus arenatus","30% MPA",10,182.324431006524,16.3229946615188,359.105882553414,0.80807137014557,0.854867466353131,0.854867466353131
"5121","Priacanthus arenatus","BAU",11,150.088364120834,19.195700079216,422.305401742752,0.665199443478256,1.22123923764733,1.22123923764733
"5122","Priacanthus arenatus","30% MPA",11,189.084248346045,16.9281821382421,372.420007041327,0.838031232514675,0.854867466353131,0.854867466353131
"5123","Priacanthus arenatus","BAU",12,152.779299055789,19.5398598696612,429.876917132547,0.677125807201745,1.22123923764733,1.22123923764733
"5124","Priacanthus arenatus","30% MPA",12,195.399730788985,17.4935895585857,384.858970288886,0.866021779489775,0.854867466353131,0.854867466353131
"5125","Priacanthus arenatus","BAU",13,155.254693005981,19.8564528322411,436.841962309303,0.68809688205956,1.22123923764733,1.22123923764733
"5126","Priacanthus arenatus","30% MPA",13,201.273785093725,18.0194771564706,396.428497442353,0.892055893975347,0.854867466353131,0.854867466353131
"5127","Priacanthus arenatus","BAU",14,157.526969389181,20.1470678722843,443.235493190254,0.698167729286042,1.22123923764733,1.22123923764733
"5128","Priacanthus arenatus","30% MPA",14,206.715062138773,18.506619420773,407.145627257005,0.916171917115308,0.854867466353131,0.854867466353131
"5129","Priacanthus arenatus","BAU",15,159.60876421199,20.4133210843782,449.093063856321,0.70739435232028,1.22123923764733,1.22123923764733
"5130","Priacanthus arenatus","30% MPA",15,211.736809555878,18.9562023747873,417.036452245321,0.938428563103248,0.854867466353131,0.854867466353131
"5131","Priacanthus arenatus","BAU",16,161.512698398065,20.6568266340626,454.450185949377,0.715832687752977,1.22123923764733,1.22123923764733
"5132","Priacanthus arenatus","30% MPA",16,216.355810137415,19.3697285348184,426.134027766006,0.9589002141487,0.854867466353131,0.854867466353131
"5133","Priacanthus arenatus","BAU",17,163.251195504955,20.8791734445428,459.341815779941,0.723537797437971,1.22123923764733,1.22123923764733
"5134","Priacanthus arenatus","30% MPA",17,220.591429355882,19.7489316372748,434.476496020045,0.977672699033947,0.854867466353131,0.854867466353131
"5135","Priacanthus arenatus","BAU",18,164.836339686604,21.0819070306637,463.801954674601,0.730563238974641,1.22123923764733,1.22123923764733
"5136","Priacanthus arenatus","30% MPA",18,224.464783756689,20.0957021872088,442.105448118593,0.994839607387592,0.854867466353131,0.854867466353131
"5137","Priacanthus arenatus","BAU",19,166.279768639208,21.2665158071145,467.863347756518,0.736960591238402,1.22123923764733,1.22123923764733
"5138","Priacanthus arenatus","30% MPA",19,227.998033006387,20.4120240773815,449.064529702393,1.01049915200544,0.854867466353131,0.854867466353131
"5139","Priacanthus arenatus","BAU",20,167.592596408315,21.4344212157653,471.557266746838,0.742779112257726,1.22123923764733,1.22123923764733
"5140","Priacanthus arenatus","30% MPA",20,231.213791835021,20.6999219411112,455.398282704447,1.02475156254837,0.854867466353131,0.854867466353131
"5141","Priacanthus arenatus","BAU",21,168.785361248771,21.5869710571641,474.91336325761,0.748065508126715,1.22123923764733,1.22123923764733
"5142","Priacanthus arenatus","30% MPA",21,234.134653691378,20.9614185064653,461.151207142237,1.03769697435765,0.854867466353131,0.854867466353131
"5143","Priacanthus arenatus","BAU",22,169.867994148286,21.7254354648263,477.959580226178,0.752863793499915,1.22123923764733,1.22123923764733
"5144","Priacanthus arenatus","30% MPA",22,236.782815255695,21.1985009799362,466.367021558596,1.04943376427566,0.854867466353131,0.854867466353131
"5145","Priacanthus arenatus","BAU",23,170.849804098016,21.8510050214019,480.722110470841,0.757215226310764,1.22123923764733,1.22123923764733
"5146","Priacanthus arenatus","30% MPA",23,239.179789641309,21.4130953701898,471.088098144175,1.0600572795407,0.854867466353131,0.854867466353131
"5147","Priacanthus arenatus","BAU",24,171.739476681704,21.9647905782318,483.225392721099,0.761158301518584,1.22123923764733,1.22123923764733
"5148","Priacanthus arenatus","30% MPA",24,241.346195810388,21.6070476350472,475.355047971038,1.06965890446653,0.854867466353131,0.854867466353131
"5149","Priacanthus arenatus","BAU",25,172.545083032155,22.0678244008452,485.492136818593,0.764728790804154,1.22123923764733,1.22123923764733
"5150","Priacanthus arenatus","30% MPA",25,243.301612124156,21.7821105702472,479.206432545439,1.07832541136935,0.854867466353131,0.854867466353131
"5151","Priacanthus arenatus","BAU",26,173.274096652888,22.1610623203815,487.543371048394,0.76795981712415,1.22123923764733,1.22123923764733
"5152","Priacanthus arenatus","30% MPA",26,245.064482796396,21.939935434491,482.678579558802,1.08613854596488,0.854867466353131,0.854867466353131
"5153","Priacanthus arenatus","BAU",27,173.933416013384,22.2453866234323,489.39850571551,0.770881954854452,1.22123923764733,1.22123923764733
"5154","Priacanthus arenatus","30% MPA",27,246.652067127336,22.082067404494,485.805482898869,1.09317480237024,0.854867466353131,0.854867466353131
"5155","Priacanthus arenatus","BAU",28,174.529391193382,22.3216094597388,491.075408114254,0.773523347879047,1.22123923764733,1.22123923764733
"5156","Priacanthus arenatus","30% MPA",28,248.080422620145,22.2099440634539,488.618769395985,1.09950534827545,0.854867466353131,0.854867466353131
"5157","Priacanthus arenatus","BAU",29,175.067853173714,22.3904765883737,492.590484944222,0.775909839408547,1.22123923764733,1.22123923764733
"5158","Priacanthus arenatus","30% MPA",29,249.364414322989,22.324896237418,491.147717223195,1.10519606634788,0.854867466353131,0.854867466353131
"5159","Priacanthus arenatus","BAU",30,175.554144649371,22.4526713186079,493.958769009374,0.778065108545297,1.22123923764733,1.22123923764733
"5160","Priacanthus arenatus","30% MPA",30,250.517743928743,22.428150600499,493.419313210978,1.11030768320364,0.854867466353131,0.854867466353131
"5161","Priacanthus arenatus","BAU",31,175.993151477433,22.508818531975,495.194007703451,0.780010809662242,1.22123923764733,1.22123923764733
"5162","Priacanthus arenatus","30% MPA",31,251.552993260826,22.5208335680402,495.458338496884,1.11489596213917,0.854867466353131,0.854867466353131
"5163","Priacanthus arenatus","BAU",32,176.389334071897,22.5594886975436,496.30875134596,0.781766711546419,1.22123923764733,1.22123923764733
"5164","Priacanthus arenatus","30% MPA",32,252.481677755429,22.6039760847284,497.287473864025,1.11901194016715,0.854867466353131,0.854867466353131
"5165","Priacanthus arenatus","BAU",33,176.746758223201,22.6052018136116,497.314439899455,0.783350833992725,1.22123923764733,1.22123923764733
"5166","Priacanthus arenatus","30% MPA",33,253.314306409346,22.678518991556,498.927417814232,1.12270219370848,0.854867466353131,0.854867466353131
"5167","Priacanthus arenatus","BAU",34,177.069124956652,22.6464312264785,498.221486982526,0.784779580137998,1.22123923764733,1.22123923764733
"5168","Priacanthus arenatus","30% MPA",34,254.060445399891,22.7453187215329,500.397011873723,1.12600912055904,0.854867466353131,0.854867466353131
"5169","Priacanthus arenatus","BAU",35,177.359799154829,22.6836072911365,499.039360405002,0.786067863316999,1.22123923764733,1.22123923764733
"5170","Priacanthus arenatus","30% MPA",35,254.728783205725,22.8051531297715,501.713368854972,1.12897122850858,0.854867466353131,0.854867466353131
"5171","Priacanthus arenatus","BAU",36,177.621836758256,22.7171208501276,499.776658702808,0.787229227617228,1.22123923764733,1.22123923764733
"5172","Priacanthus arenatus","30% MPA",36,255.327195575151,22.8587273099162,502.892000818156,1.1316234232836,0.854867466353131,0.854867466353131
"5173","Priacanthus arenatus","BAU",37,177.858010429527,22.7473265158825,500.441183349415,0.788275961623652,1.22123923764733,1.22123923764733
"5174","Priacanthus arenatus","30% MPA",37,255.862809113312,22.9066792869265,503.946944312383,1.13399729036911,0.854867466353131,0.854867466353131
"5175","Priacanthus arenatus","BAU",38,178.070833621627,22.7745457489615,501.040006477153,0.789219205090748,1.22123923764733,1.22123923764733
"5176","Priacanthus arenatus","30% MPA",38,256.342062603904,22.9495855070379,504.890881154833,1.13612136678966,0.854867466353131,0.854867466353131
"5177","Priacanthus arenatus","BAU",39,178.262583034117,22.7990697301114,501.579534062452,0.790069048469499,1.22123923764733,1.22123923764733
"5178","Priacanthus arenatus","30% MPA",39,256.770765456282,22.9879660703672,505.735253548079,1.13802140014993,0.854867466353131,0.854867466353131
"5179","Priacanthus arenatus","BAU",40,178.435319473401,22.8211620282098,502.065564620615,0.790834625361173,1.22123923764733,1.22123923764733
"5180","Priacanthus arenatus","30% MPA",40,257.154152886087,23.0222896710798,506.490372763755,1.13972059319822,0.854867466353131,0.854867466353131
"5181","Priacanthus arenatus","BAU",41,178.590907157389,22.8410610692537,502.503343523582,0.791524198076602,1.22123923764733,1.22123923764733
"5182","Priacanthus arenatus","30% MPA",41,257.496937606558,23.0529782251666,507.165520953666,1.14123983292494,0.854867466353131,0.854867466353131
"5183","Priacanthus arenatus","BAU",42,178.731031522192,22.858982413765,502.897613102831,0.792145236556372,1.22123923764733,1.22123923764733
"5184","Priacanthus arenatus","30% MPA",42,257.803357937063,23.0804111774671,507.769045904276,1.14259790378217,0.854867466353131,0.854867466353131
"5185","Priacanthus arenatus","BAU",43,178.857215600381,22.8751208515038,503.252658733084,0.792704490960127,1.22123923764733,1.22123923764733
"5186","Priacanthus arenatus","30% MPA",43,258.077222332664,23.1049294882755,508.30844874206,1.14381168504103,0.854867466353131,0.854867466353131
"5187","Priacanthus arenatus","BAU",44,178.970835047972,22.8896523233597,503.572351113914,0.793208058266949,1.22123923764733,1.22123923764733
"5188","Priacanthus arenatus","30% MPA",44,258.32195040981,23.1268393062561,508.790464737635,1.14489633261964,0.854867466353131,0.854867466353131
"5189","Priacanthus arenatus","BAU",45,179.073131901585,22.9027356808373,503.86018497842,0.793661443247803,1.22123923764733,1.22123923764733
"5190","Priacanthus arenatus","30% MPA",45,258.540610593999,23.1464153389331,509.221137456529,1.14586544593955,0.854867466353131,0.854867466353131
"5191","Priacanthus arenatus","BAU",46,179.16522714895,22.914514293773,504.119314463007,0.794069614178662,1.22123923764733,1.22123923764733
"5192","Priacanthus arenatus","30% MPA",46,258.735954549755,23.1639039351095,509.605886572409,1.14673122052119,0.854867466353131,0.854867466353131
"5193","Priacanthus arenatus","BAU",47,179.248132195702,22.925117516893,504.352585371647,0.794437053661952,1.22123923764733,1.22123923764733
"5194","Priacanthus arenatus","30% MPA",47,258.910448575143,23.17952589553,509.94956970166,1.14750458712598,0.854867466353131,0.854867466353131
"5195","Priacanthus arenatus","BAU",48,179.322759309756,22.9346620256067,504.562564563347,0.794767804916576,1.22123923764733,1.22123923764733
"5196","Priacanthus arenatus","30% MPA",48,259.066302155239,23.1934790291931,510.256538642249,1.1481953383068,0.854867466353131,0.854867466353131
"5197","Priacanthus arenatus","BAU",49,179.389931121848,22.9432530310871,504.751566683915,0.795065513884776,1.22123923764733,1.22123923764733
"5198","Priacanthus arenatus","30% MPA",49,259.205493873815,23.2059404731516,510.530690409336,1.14881224324994,0.854867466353131,0.854867466353131
"5199","Priacanthus arenatus","BAU",50,179.450389257377,22.9509853842495,504.92167845349,0.795333467488929,1.22123923764733,1.22123923764733
"5200","Priacanthus arenatus","30% MPA",50,259.329794881921,23.2170687935886,510.775513458949,1.14936315178905,0.854867466353131,0.854867466353131
"5201","Scaridae","BAU",1,117.115229076408,52.8673972330501,1163.0827391271,0.308189043467079,6.31914893617021,6.31914893617021
"5202","Scaridae","30% MPA",1,117.115229076408,52.8673972330501,1163.0827391271,0.308189043467079,6.31914893617021,6.31914893617021
"5203","Scaridae","BAU",2,81.4480204770068,36.7667372241934,808.868218932254,0.214330687145044,6.31914893617021,6.31914893617021
"5204","Scaridae","30% MPA",2,81.4480204770068,25.7367160569354,566.207753252578,0.214330687145044,4.42340425531915,4.42340425531915
"5205","Scaridae","BAU",3,58.2803424205687,26.3085342352547,578.787753175603,0.153364879402751,6.31914893617021,6.31914893617021
"5206","Scaridae","30% MPA",3,69.3103635878267,21.9013444036547,481.829576880404,0.18239041006829,4.42340425531915,4.42340425531915
"5207","Scaridae","BAU",4,42.7136378212064,19.2815133930113,424.193294646249,0.112401053961381,6.31914893617021,6.31914893617021
"5208","Scaridae","30% MPA",4,59.5706312132844,18.8236916242983,414.121215734563,0.156760277865951,4.42340425531915,4.42340425531915
"5209","Scaridae","BAU",5,31.9522195968194,14.4236637645187,317.320602819411,0.0840823526696876,6.31914893617021,6.31914893617021
"5210","Scaridae","30% MPA",5,51.6609476273351,16.3243149745092,359.134929439202,0.135945924022263,4.42340425531915,4.42340425531915
"5211","Scaridae","BAU",6,24.3296102700601,10.9827148938367,241.619727664407,0.0640234355189172,6.31914893617021,6.31914893617021
